Adobe-Consulting-Services-acs-aem-commons-336166195,ProcessInstanceImpl.java,201
SonarSource-sonar-java-382233150,XMLScanner.java,1472
SonarSource-sonar-java-382295397,ParentRunner.java,363
JxPath-1,TestResult.java,122
atomix-atomix-327016006,RaftTest.java,401
Adobe-Consulting-Services-acs-aem-commons-374231981,ProcessInstanceImpl.java,229
Adobe-Consulting-Services-acs-aem-commons-318849677,FrameworkMethod.java,47
ikasanEIP-ikasan-357120989,ParentRunner.java,290
ImmobilienScout24-deadcode4j-131735009,DelegatingMethodAccessorImpl.java,43
SonarSource-sonar-java-394638700,SAXParser.java,328
JacksonDatabind-107,AsPropertyTypeDeserializer.java,130
SonarSource-sonar-java-399094310,CheckerDispatcher.java,147
SpigotMC-BungeeCord-130330788,ParentRunner.java,71
lang-33,JUnitTask.java,1967
SonarSource-sonar-java-382744505,SymbolicExecutionVisitor.java,64
Adobe-Consulting-Services-acs-aem-commons-374231969,ActionManagerTest.java,141
SonarSource-sonar-java-394947298,ParentRunner.java,363
SonarSource-sonar-java-399094310,JavaSquid.java,110
swagger-api-swagger-core-361105210,ForkedBooter.java,345
Adobe-Consulting-Services-acs-aem-commons-461893214,ActionManagerTest.java,146
GoClipse-goclipse-126655137,GoBuildManagerTest.java,98
swagger-api-swagger-core-361493911,ForkedBooter.java,126
JacksonDatabind-80,DelegatingMethodAccessorImpl.java,43
SonarSource-sonar-java-395013263,InvokeMethod.java,17
SonarSource-sonar-java-352869330,DelegatingMethodAccessorImpl.java,43
SonarSource-sonar-java-341497710,ExplodedGraphWalker.java,210
languagetool-org-languagetool-393031702,ParentRunner.java,71
ikasanEIP-ikasan-362345902,PooledTaskRunner.java,48
mybatis-mybatis-3-117115623,DynamicSqlSourceTest.java,276
junkdog-artemis-odb-74488108,ClassReflection.java,48
SonarSource-sonar-java-395013338,ForkedBooter.java,119
SonarSource-sonar-java-341335847,ExternalResource.java,48
ikasanEIP-ikasan-372813694,ForkedBooter.java,373
Adobe-Consulting-Services-acs-aem-commons-374231978,ParentRunner.java,290
junkdog-artemis-odb-71816517,FrameworkMethod.java,47
ikasanEIP-ikasan-362345902,TransportConnection.java,338
Adobe-Consulting-Services-acs-aem-commons-318849676,DelegatingMethodAccessorImpl.java,43
SonarSource-sonar-java-399461954,BlockJUnit4ClassRunner.java,57
math-4,Line.java,129
Adobe-Consulting-Services-acs-aem-commons-374231970,ResourceUtil.java,643
lang-39,Project.java,1368
tananaev-traccar-255051211,RuptelaProtocolDecoderTest.java,13
Adobe-Consulting-Services-acs-aem-commons-374231979,FrameworkMethod.java,47
tananaev-traccar-64783123,JUnit4Provider.java,141
SonarSource-sonar-java-391177444,DelegatingMethodAccessorImpl.java,43
SonarSource-sonar-java-382295561,Method.java,498
tananaev-traccar-255051211,TaipProtocolDecoder.java,177
Adobe-Consulting-Services-acs-aem-commons-315891915,ActionManagerImpl.java,311
Adobe-Consulting-Services-acs-aem-commons-374231980,JUnit4Provider.java,369
apache-dubbo-416671625,HeaderExchangeHandler.java,99
Adobe-Consulting-Services-acs-aem-commons-336166193,ProcessInstanceImpl.java,217
tananaev-traccar-255051211,AppelloProtocolDecoder.java,63
chart-14,TestResult.java,122
SonarSource-sonar-java-399094042,AbstractSAXParser.java,1213
SonarSource-sonar-java-399461954,ForkedBooter.java,407
Adobe-Consulting-Services-acs-aem-commons-336166196,ForkedBooter.java,407
swagger-api-swagger-core-299605362,SuiteRunnerWorker.java,52
tananaev-traccar-255051211,ForkedBooter.java,115
math-70,BisectionSolverTest.java,101
Adobe-Consulting-Services-acs-aem-commons-374231978,ProcessInstanceImpl.java,351
JacksonDatabind-95,Main.java,811
ikasanEIP-ikasan-362345902,DelegatingMethodAccessorImpl.java,43
yamcs-yamcs-186324159,AlgorithmWithContextTest.java,51
SonarSource-sonar-java-391724364,PomParserTest.java,124
JacksonDatabind-93,BeanDeserializerBase.java,490
Adobe-Consulting-Services-acs-aem-commons-318849676,ProcessInstanceImpl.java,219
openpnp-openpnp-213669200,FiniteStateMachine.java,33
SonarSource-sonar-java-399094042,XMLEntityScanner.java,1916
ontop-ontop-76305782,ParentRunner.java,263
SonarSource-sonar-java-382233209,StreamScanner.java,487
Adobe-Consulting-Services-acs-aem-commons-318849677,DelegatingMethodAccessorImpl.java,43
ontop-ontop-76305782,AbstractQueuedSynchronizer.java,689
JxPath-1,Target.java,413
SonarSource-sonar-java-352869832,JavaAstScannerTest.java,186
SpigotMC-BungeeCord-130330788,JUnit4Provider.java,112
apache-dubbo-416671625,MockClusterInvokerTest.java,263
chart-2,TestCase.java,141
tananaev-traccar-255051211,ThinkRaceProtocolDecoder.java,69
Adobe-Consulting-Services-acs-aem-commons-315891917,ResourceUtil.java,548
tananaev-traccar-255051211,StarLinkProtocolDecoder.java,81
apache-dubbo-416671625,MockClusterInvokerTest.java,111
SonarSource-sonar-java-399094310,PomParserTest.java,73
SonarSource-sonar-java-399094042,SymbolicExecutionVisitor.java,54
tananaev-traccar-85219838,ProviderFactory.java,85
atomix-atomix-327016006,RaftTest.java,1031
tananaev-traccar-64783123,ReflectiveCallable.java,12
square-okhttp-93618854,UrlConnectionCacheTest.java,598
ontop-ontop-76305782,SparqlAlgebraToDatalogTranslator.java,154
Adobe-Consulting-Services-acs-aem-commons-374231982,GenericReport.java,71
lang-33,Task.java,348
Adobe-Consulting-Services-acs-aem-commons-369395857,ProcessInstanceImpl.java,256
swagger-api-swagger-core-336157516,TestNGProvider.java,146
SonarSource-sonar-java-352869330,ForkedBooter.java,407
Adobe-Consulting-Services-acs-aem-commons-315891915,ProcessInstanceImpl.java,322
Adobe-Consulting-Services-acs-aem-commons-374231969,ActionManagerImpl.java,209
swagger-api-swagger-core-395465873,PropertyModelConverterTest.java,179
closure-2,TestSuite.java,255
Adobe-Consulting-Services-acs-aem-commons-318849675,FolderRelocatorTest.java,97
Adobe-Consulting-Services-acs-aem-commons-374231979,ProcessInstanceImpl.java,347
igniterealtime-Openfire-302127000,RunAfters.java,27
Adobe-Consulting-Services-acs-aem-commons-358605963,ProcessInstanceImpl.java,289
Adobe-Consulting-Services-acs-aem-commons-315891917,DelegatingMethodAccessorImpl.java,43
Adobe-Consulting-Services-acs-aem-commons-318849676,ProcessInstanceImpl.java,324
tananaev-traccar-255051211,TeltonikaProtocolDecoder.java,331
Adobe-Consulting-Services-acs-aem-commons-358605963,ForkedBooter.java,334
languagetool-org-languagetool-393031702,BlockJUnit4ClassRunner.java,78
Adobe-Consulting-Services-acs-aem-commons-374231970,GenericReport.java,71
Adobe-Consulting-Services-acs-aem-commons-374231980,ForkedBooter.java,373
SonarSource-sonar-java-382744505,PomParserTest.java,138
Adobe-Consulting-Services-acs-aem-commons-358605968,ProcessInstanceImpl.java,324
tananaev-traccar-64783123,ForkedBooter.java,75
ontop-ontop-76305782,AbstractOWLParser.java,222
SonarSource-sonar-java-395013263,BlockJUnit4ClassRunner.java,78
mybatis-mybatis-3-117115623,DefaultResultHandlerTypeTest.java,54
Adobe-Consulting-Services-acs-aem-commons-336166192,FolderRelocatorTest.java,76
Adobe-Consulting-Services-acs-aem-commons-374231973,ActionManagerImpl.java,309
Adobe-Consulting-Services-acs-aem-commons-318849676,ResourceUtil.java,548
Adobe-Consulting-Services-acs-aem-commons-374231970,FolderRelocatorTest.java,102
Adobe-Consulting-Services-acs-aem-commons-369395857,ArrayList.java,1255
graphhopper-graphhopper-221837923,GraphHopperGtfsIT.java,186
Adobe-Consulting-Services-acs-aem-commons-374231970,JUnit4Provider.java,160
apache-incubator-shardingsphere-258496857,AbstractShardingBothForPStatementWithDMLTest.java,143
mybatis-mybatis-3-117115623,LanguageTest.java,59
tananaev-traccar-255051211,T55ProtocolDecoderTest.java,100
ikasanEIP-ikasan-357120989,InvokeMethod.java,17
Adobe-Consulting-Services-acs-aem-commons-369395858,Thread.java,748
joyent-java-manta-476591898,Method.java,498
mybatis-mybatis-3-117115624,SqlSessionTest.java,65
Adobe-Consulting-Services-acs-aem-commons-315891916,ProcessInstanceImpl.java,217
Adobe-Consulting-Services-acs-aem-commons-336166194,JcrUtil.java,137
SonarSource-sonar-java-399094042,XMLErrorReporter.java,400
apache-dubbo-416671625,ReflectiveCallable.java,12
Adobe-Consulting-Services-acs-aem-commons-374231978,ActionManagerTest.java,136
Adobe-Consulting-Services-acs-aem-commons-315891917,ProcessInstanceImpl.java,210
ontop-ontop-76305782,LockSupport.java,152
SonarSource-sonar-java-394621231,VisitorsBridgeTest.java,126
tananaev-traccar-255051211,AstraProtocolDecoder.java,57
IQSS-dataverse-443683466,Method.java,498
ikasanEIP-ikasan-357120989,AbstractAutowireCapableBeanFactory.java,513
tananaev-traccar-255051211,TrakMateProtocolDecoder.java,168
Adobe-Consulting-Services-acs-aem-commons-374231972,ProcessInstanceImpl.java,159
graphhopper-graphhopper-221837923,RealtimeIT.java,137
mybatis-mybatis-3-117115623,SqlSessionTest.java,65
Adobe-Consulting-Services-acs-aem-commons-374231978,ProcessInstanceImpl.java,238
Cli-5,JUnitTask.java,1484
Adobe-Consulting-Services-acs-aem-commons-374231979,AnnotatedFieldDeserializer.java,66
igniterealtime-Openfire-316474344,CertificateUtils.java,197
JacksonDatabind-95,JUnitTask.java,824
Adobe-Consulting-Services-acs-aem-commons-318849676,Method.java,498
SonarSource-sonar-java-394638700,BaseTreeVisitor.java,34
SonarSource-sonar-java-382099987,StAXStreamConnector.java,196
Csv-11,Project.java,1251
ikasanEIP-ikasan-359823629,NativeMethodAccessorImpl.java,62
tananaev-traccar-255051211,OwnTracksProtocolDecoderTest.java,14
swagger-api-swagger-core-395465873,PropertyModelConverterTest.java,34
Adobe-Consulting-Services-acs-aem-commons-315891916,Actions.java,137
SonarSource-sonar-java-342232104,ExplodedGraphWalker.java,218
SonarSource-sonar-java-342232104,XMLEntityScanner.java,1916
math-79,Launcher.java,280
SonarSource-sonar-java-378688200,XmlParserTest.java,69
IQSS-dataverse-443683466,DefaultLauncher.java,170
Adobe-Consulting-Services-acs-aem-commons-374231970,JcrUtil.java,251
Adobe-Consulting-Services-acs-aem-commons-336166194,FrameworkMethod.java,47
Adobe-Consulting-Services-acs-aem-commons-369395860,ParentRunner.java,268
ontop-ontop-76305782,DateTimeUtils.java,275
SonarSource-sonar-java-399094310,JUnit4Provider.java,239
apache-incubator-shardingsphere-258496857,ParentRunner.java,268
Adobe-Consulting-Services-acs-aem-commons-374231980,ProcessInstanceImpl.java,165
swagger-api-swagger-core-62644131,OutcomeOf.scala,85
orbit-orbit-237244974,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-358605962,BrokenLinksTest.java,106
ikasanEIP-ikasan-362345902,ConsumerControl.java,58
undera-jmeter-plugins-310644016,JUnit4Provider.java,141
SonarSource-sonar-java-341497216,ParentRunner.java,58
JacksonDatabind-13,BeanDeserializerBase.java,1045
SonarSource-sonar-java-342232104,BlockJUnit4ClassRunner.java,78
apache-incubator-shardingsphere-258496857,ReflectiveCallable.java,12
ikasanEIP-ikasan-357120989,ForkedBooter.java,119
nutzam-nutz-305692165,SessionHandler.java,1564
mybatis-mybatis-3-117115624,DynamicSqlSourceTest.java,371
Adobe-Consulting-Services-acs-aem-commons-461893214,ParentRunner.java,290
languagetool-org-languagetool-546883807,ParentRunner.java,288
SonarSource-sonar-java-342232104,ParentRunner.java,268
IQSS-dataverse-402758963,BlockJUnit4ClassRunner.java,76
SonarSource-sonar-java-341497710,DelegatingMethodAccessorImpl.java,43
SonarSource-sonar-java-382099987,SubscriptionVisitor.java,78
nutzam-nutz-305692165,QueuedThreadPool.java,679
Adobe-Consulting-Services-acs-aem-commons-315891916,NativeMethodAccessorImpl.java,62
Adobe-Consulting-Services-acs-aem-commons-358605962,ForkedBooter.java,119
Adobe-Consulting-Services-acs-aem-commons-369395861,ParentRunner.java,288
SonarSource-sonar-java-382295561,XMLEntityScanner.java,1551
tananaev-traccar-255051211,NavigilProtocolDecoder.java,285
Adobe-Consulting-Services-acs-aem-commons-374231972,ForkedBooter.java,334
square-okhttp-99350732,ConnectionPoolTest.java,175
SonarSource-sonar-java-399461954,JavaAstScannerTest.java,204
nutzam-nutz-305692165,AdaptorProcessor.java,25
tananaev-traccar-255051211,NavisProtocolDecoder.java,223
Adobe-Consulting-Services-acs-aem-commons-374231970,ParentRunner.java,288
graphhopper-graphhopper-136464635,QueryTortureTest.java,34
ikasanEIP-ikasan-362345902,ForkedBooter.java,373
languagetool-org-languagetool-498320932,XMLParser.java,141
yamcs-yamcs-186324159,ContainerRequestManagerTest.java,32
Adobe-Consulting-Services-acs-aem-commons-374231980,AnnotatedFieldDeserializer.java,80
JacksonDatabind-80,Target.java,413
Adobe-Consulting-Services-acs-aem-commons-358605968,BrokenLinksTest.java,106
junkdog-artemis-odb-71816517,NativeMethodAccessorImpl.java,57
ontop-ontop-76305782,QuestStatement.java,204
mybatis-mybatis-3-117115625,SimpleListParameterTest.java,40
Adobe-Consulting-Services-acs-aem-commons-336166195,Collections.java,2062
SonarSource-sonar-java-341335847,SubscriptionVisitor.java,64
ikasanEIP-ikasan-374378168,FrameworkMethod.java,50
ontop-ontop-76305782,SparqlAlgebraToDatalogTranslator.java,151
SonarSource-sonar-java-382233209,PomParserTest.java,98
SonarSource-sonar-java-391724364,ParentRunner.java,58
languagetool-org-languagetool-498320932,SAXParser.java,195
Adobe-Consulting-Services-acs-aem-commons-336166193,FolderRelocator.java,258
Adobe-Consulting-Services-acs-aem-commons-318849677,ProcessInstanceImpl.java,289
Adobe-Consulting-Services-acs-aem-commons-318849675,PageRelocator.java,323
mybatis-mybatis-3-117115625,LanguageTest.java,59
SonarSource-sonar-java-382054785,ReflectiveCallable.java,12
Adobe-Consulting-Services-acs-aem-commons-315891917,ArrayList.java,1255
SonarSource-sonar-java-352869330,SubscriptionVisitor.java,78
mybatis-mybatis-3-117115623,DynamicSqlSourceTest.java,192
Adobe-Consulting-Services-acs-aem-commons-374231978,ProcessInstanceImpl.java,166
Adobe-Consulting-Services-acs-aem-commons-315891916,ProcessInstanceImpl.java,272
tananaev-traccar-255051211,MeitrackProtocolDecoder.java,326
swagger-api-swagger-core-231706520,TestNG.java,1104
SynBioDex-libSBOLj-109899408,ParentRunner.java,325
Jsoup-89,Target.java,392
SonarSource-sonar-java-341335847,JavaAstScannerTest.java,207
Adobe-Consulting-Services-acs-aem-commons-369395859,ProcessInstanceImpl.java,216
SonarSource-sonar-java-395013263,JavaAstScanner.java,68
SonarSource-sonar-java-378686294,XMLEntityScanner.java,1916
ikasanEIP-ikasan-357120989,BlockJUnit4ClassRunner.java,78
NitorCreations-nflow-197273838,WorkflowInstanceDaoTest.java,490
fayder-restcountries-154683750,CountryService.java,76
square-okhttp-93618855,HttpURLConnectionImpl.java,236
SonarSource-sonar-java-341497710,XMLErrorReporter.java,327
Adobe-Consulting-Services-acs-aem-commons-336166192,ParentRunner.java,290
atomix-atomix-327016006,RaftTest.java,734
Adobe-Consulting-Services-acs-aem-commons-369395857,ProcessInstanceImpl.java,226
junkdog-artemis-odb-71816517,ReflectionUtils.java,189
SonarSource-sonar-java-391177444,ExternalResource.java,48
apache-incubator-shardingsphere-259221978,FrameworkMethod.java,47
Adobe-Consulting-Services-acs-aem-commons-369395857,Actions.java,137
SonarSource-sonar-java-382099987,SubscriptionVisitor.java,95
nutzam-nutz-90868641,ReflectiveCallable.java,15
SonarSource-sonar-java-342232104,ExpectedException.java,239
SonarSource-sonar-java-395013338,JavaAstScannerTest.java,204
apache-incubator-shardingsphere-258496857,Method.java,606
math-70,JUnitTask.java,1967
SonarSource-sonar-java-382744505,SAXParserImpl.java,327
SynBioDex-libSBOLj-109899408,JUnit4Provider.java,141
tananaev-traccar-255051211,ExtremTracProtocolDecoder.java,59
SonarSource-sonar-java-341497710,BlockJUnit4ClassRunner.java,57
Adobe-Consulting-Services-acs-aem-commons-369395858,FolderRelocator.java,275
ikasanEIP-ikasan-359823629,ParentRunner.java,363
SonarSource-sonar-java-382099987,ExternalResource.java,48
ikasanEIP-ikasan-357120989,SpringApplication.java,1118
Adobe-Consulting-Services-acs-aem-commons-318849676,NativeMethodAccessorImpl.java,62
raphw-byte-buddy-148830162,TransformerForFieldTest.java,79
SonarSource-sonar-java-382744505,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-336166195,ProcessInstanceImpl.java,323
Adobe-Consulting-Services-acs-aem-commons-374231978,FormProcessor.java,34
tananaev-traccar-255051211,TrakMateProtocolDecoder.java,220
ikasanEIP-ikasan-362345902,NativeMethodAccessorImpl.java,62
joyent-java-manta-476591898,TestRunner.java,744
Adobe-Consulting-Services-acs-aem-commons-374231970,Actions.java,141
languagetool-org-languagetool-393031702,Method.java,498
IQSS-dataverse-443683466,VintageTestEngine.java,79
SynBioDex-libSBOLj-88851754,JUnit4Provider.java,112
SonarSource-sonar-java-391177444,JavaSquid.java,116
Adobe-Consulting-Services-acs-aem-commons-374231971,AnnotatedFieldDeserializer.java,58
SynBioDex-libSBOLj-109899408,FrameworkMethod.java,50
Adobe-Consulting-Services-acs-aem-commons-369395859,ProcessInstanceImpl.java,199
ontop-ontop-76305782,RDB2RDFScenarioParent.java,108
Adobe-Consulting-Services-acs-aem-commons-318849677,ProcessInstanceImpl.java,210
math-70,TestSuite.java,255
tananaev-traccar-255051211,HunterProProtocolDecoder.java,62
joyent-java-manta-476591898,SuiteRunnerWorker.java,52
Adobe-Consulting-Services-acs-aem-commons-374231970,ProcessInstanceImpl.java,229
UNC-Libraries-Carolina-Digital-Repository-381813321,FrameworkServlet.java,846
languagetool-org-languagetool-498320932,XMLDocumentFragmentScannerImpl.java,1782
JacksonDatabind-95,DefaultExecutor.java,41
SonarSource-sonar-java-394638505,ParentRunner.java,71
Adobe-Consulting-Services-acs-aem-commons-374231971,RunRules.java,20
SonarSource-sonar-java-382744505,BaseTreeVisitor.java,40
JacksonCore-8,JUnitTestRunner.java,520
ontop-ontop-76305782,Value.java,844
igniterealtime-Openfire-316474344,InvokeMethod.java,17
winder-Universal-G-Code-Sender-172454077,ParentRunner.java,363
SonarSource-sonar-java-382295397,ParentRunner.java,290
IQSS-dataverse-402758963,InvokeMethod.java,20
Adobe-Consulting-Services-acs-aem-commons-336166195,ForkedBooter.java,407
fayder-restcountries-154683750,CountryService.java,135
Adobe-Consulting-Services-acs-aem-commons-374231972,FrameworkMethod.java,47
